song name,genre,artist name,artist country
Love Death Birth,,Carter Burwell,US
Plus Que Ma Prope Vie,,Carter Burwell,
End Title,"Music,Soundtrack",Mark Mancina,US
Gloomy Sunday,Vocal,Sarah McLachlan,CA
Gloomy Sunday,Rock,Sinéad O'Connor,
Gloomy Sunday,,Mel Tormé,
Gloomy Sunday (Sad Last Sunday),"Heavy Metal,Rock",The Ogre,
Adagio in G Minor,,Tomaso Albinoni,
Darkness Falls,,Kyle Hnedak,
The Gates to Drakonia,,Dominik Morgenroth,
The Mountains of Tears,Soundtrack,Dominik Morgenroth,
Spirits of the Forefathers,Traditional Folk,Adam Skorupa,
Dangerous Beauty,,Maclaine Diemer,
These Marshes Shall Be Your Grave,Traditional Folk,Adam Skorupa,
Devil's Crossing,Soundtrack,Steve Pardo,
Basalt Crags,"Soundtrack,Soundtrack",Skewsound,
Coriolis,"Music,Soundtrack",FlyByNo,FR
Nameless Whisper,Soundtrack,Dominik Morgenroth,
The Vagabond,,Marcin Przybyłowicz,
City of Ruins,Soundtrack,Skewsound,
Safe Haven,"Music,Soundtrack",Inon Zur,US
Inner Fire - Necrophages,"Music,Soundtrack",FlyByNo,FR
Forgotten Nights,Traditional Folk,Adam Skorupa,
The City Of Birka,,Andreas Waldetoft,SE
Verdant Refuge,"Soundtrack,Soundtrack",Skewsound,
Shards of the Exodar,,Derek Duke,
The School of Arcane Combat,,Dominik Morgenroth,
A Search for Forgiveness - Broken Lords,"Music,Soundtrack",FlyByNo,FR
Korvan Remnants,"Soundtrack,Soundtrack",Skewsound,
Uncertain Future,Traditional Folk,Adam Skorupa,
Dark Corners Of The World,,Mikolai Stroinski,
The Council of Elements,,Dominik Morgenroth,
Underneath Fasar,,Dominik Morgenroth,
Ratten Und Bären,,Drakensang,
Mengbilla,Soundtrack,Dominik Morgenroth,
Bloodmyst,,Derek Duke,
An Empire of Stone and Steel,Soundtrack,Austin Wintory,US
Fog,,Dominik Morgenroth,
Black Brook Vale,,P.T. Adamczyk,
Into The Fields,,Adam Skorupa,
A Woodland Tale,Soundtrack,Inon Zur,US
The Elves of Old,Soundtrack,Inon Zur,US
Ysgith,,P.T. Adamczyk,
Secret water,,Dark Fantasy Studio,
The Hunter's Path,,Marcin Przybyłowicz,
Second Confluence,Soundtrack,Austin Wintory,US
Im Kosch,Soundtrack,Drakensang,
Dwarven Mining Town,Soundtrack,Jamie Christopherson,US
Long Past That Last Sigh,,Austin Wintory,US
Aen Seidhe,,Mikolai Stroinski,
The Torturer,Soundtrack,Dominik Morgenroth,
My Great Mercy,,Dominik Morgenroth,
Dead City,,Adam Skorupa,
Deep Shadows,,Bill Brown,
Lament,Soundtrack,Steve Pardo,
Veiled Road,"Soundtrack,Soundtrack",Skewsound,
The Pact Laid Waste,,Maclaine Diemer,
Till Valhöll,,Adrian Von Ziegler,
Hellfire,,Matt Uelmen,US
Dark Servants,Soundtrack,Dominik Morgenroth,
Craftsmen Dwarves,Soundtrack,Jamie Christopherson,US
Riario Confesses,Soundtrack,Bear McCreary,US
Athelstan Translates Scrolls,Soundtrack,Trevor Morris,CA
Rata Novus,,Maclaine Diemer,
The Forest Spirit - WildWalkers,,FlyByNo,
Frá Norðri,,Adrian Von Ziegler,
Mimir,Soundtrack,Bear McCreary,US
Demon Hunt,,Dominik Morgenroth,
Where You Came From (feat. Julie Elven) - Part 1 - Motherland,,Joris de Man,
Darkness in the Light,Soundtrack,Inon Zur,US
The Hamlet,Soundtrack,Stuart Chatwood,CA
Howling Chasm,"Soundtrack,Soundtrack",Skewsound,
Meeting Floki,,Trevor Morris,CA
Swamp Thing,Soundtrack,Dominik Morgenroth,
Enqui,,Dominik Morgenroth,
Nacht,Soundtrack,Drakensang,
The Brinusk Marshes,,Dominik Morgenroth,
Across the Dark Lands,,Mikko Tarmia,
The Jungle Provides,,Maclaine Diemer,
Seal Your Lips - Part 1 - Motherland,,Joris de Man,
The Dalish,Soundtrack,Inon Zur,US
Nadoret,Soundtrack,Drakensang,
The Crypt,Soundtrack,Yoann Laulan,
The Darkness Within,Soundtrack,Jason Graves,US
Dragon Queen,Soundtrack,Two Worlds II,
Dance of the Crypt Cycle,Soundtrack,Dominik Morgenroth,
A Knight's Burden,Soundtrack,Jason Graves,US
The Nameless Menace,Soundtrack,Dominik Morgenroth,
Under the Black Banner,Soundtrack,Austin Wintory,US
The Armies of Britania,Soundtrack,Paradox Interactive,
Land of the Rus,"Soundtrack,Soundtrack",Paradox Interactive,
Norselands - A Cold Revenge - A Cold Welcome (Jarlshofn),Soundtrack,Florian Bodenschatz,
Burial Isle,Classical,Justin Bell,
Shadow of the Sun,Classical,Justin Bell,
Mounds of the Dead,,Funcom Soundtrack,
Shaded Woods,World,Two Feathers,
"Corridor of Elements, Pt. 1",World,Two Feathers,
Wayward Path,Soundtrack,Jeff van Dyck,
Fane's Theme,Soundtrack,Borislav Slavov,BG
Reaper's Coast,Soundtrack,Borislav Slavov,BG
Another Devil,Soundtrack,Jeff van Dyck,
Crimhorn,Soundtrack,Kevin Riepl,
In Hushed Whispers,Original Score,Trevor Morris,CA
Return to the Game,Soundtrack,Jeff van Dyck,
Go Back Whence You Came,Soundtrack,Marcin Przybyłowicz,
A Single Drop of Magic,Soundtrack,Borislav Slavov,BG
Crazy Troubled Senses,Soundtrack,Borislav Slavov,BG
Ginnung,"Traditional Folk,World",Danheim,
No One Knows,Hip Hop/Rap,Sik World,
Breathe Me,Pop,Sia,PT
7 Years (Remix),Hip Hop/Rap,Sik World,
Brave,"Traditional Folk,Music,Singer/Songwriter",Riley Pearce,
Be Alright,"Singer/Songwriter,Singer/Songwriter",Dean Lewis,
left out,,Garrett Nash,
The Climb,"Contemporary Country,Teen Pop,Pop",Miley Cyrus,US
Mockingbird,Hip Hop/Rap,Eminem,US
I'll Be Good,Alternative,Jaymes Young,US
Imagination,Pop,Shawn Mendes,CA
Good Lord,"Pop,Rock",Birds Of Tokyo,AU
Remedy,R&B/Soul,Ali Gatie,
How Could You Leave Us,Hip Hop/Rap,NF,
3 A.M.,Hip Hop/Rap,NF,
When You Love Someone,"Singer/Songwriter,Rock,Singer/Songwriter",James TW,
Turn Back Time,Pop,Daniel Schulz,
Eyes Shut - Live,"Music,Singer/Songwriter",Jacob Wellfair,
21,Pop,Mitch James,
Ex,"Singer/Songwriter,Singer/Songwriter",James TW,
Opposite Of Loving Me - Stripped,Singer/Songwriter,Etham,
Break up in a Small Town,Hip Hop/Rap,Austin,
Time - Edit,,NF,
Leave a Light On,"Alternative,Singer/Songwriter,Rock,Music",Tom Walker,
Leave It Alone,Singer/Songwriter,Nathan Hawes,
Hallelujah,Alternative,Noah Kahan,
Boys Like You,Pop,Anna Clendening,
Fake Smiles,"Music,Hip Hop/Rap",Phora,
Life Of The Party,Pop,Shawn Mendes,CA
Let Go,"Singer/Songwriter,Singer/Songwriter",Dean Lewis,
Atlas,Hip Hop/Rap,Luke Christopher,US
Broadripple Is Burning,Singer/Songwriter,Payte Parker,
Two Shots (feat. gnash),Pop,Goody Grace,
Sad Nibba Hours,Hip Hop/Rap,Papithbk,
More Than Friends,Singer/Songwriter,Clara McHugh,
Too Good at Goodbyes (feat. Corey Nyell),Hip Hop/Rap,ANTH,
The Love You Left Behind,"Pop,Singer/Songwriter",Michael Schulte,DE
Say Love,"Singer/Songwriter,Rock,Singer/Songwriter,Music",James TW,
when the party's over - Recorded at Spotify Studios NYC,,Lewis Capaldi,
What Do I Do?,"Music,Pop",Georgia Ku,
Medicine,Pop,Luke Friend,
Say Something,"Indie Pop,Pop",A Great Big World,US
Skinny Love,"Pop,Alternative",Birdy,
Sad Song (feat. Elena Coats),,We The Kings,US
"10,000 Hours (with Justin Bieber)",Music,Dan + Shay,
Let You Down,Hip Hop/Rap,NF,
Chasing Cars,Alternative,Snow Patrol,GB
Lose My Mind - Acoustic,Singer/Songwriter,Dean Lewis,
Half A Man,"Singer/Songwriter,Singer/Songwriter",Dean Lewis,
Hold Me While You Wait,Music,Lewis Capaldi,
Too Good At Goodbyes,"Adult Contemporary,Pop",Sam Smith,GB
Mercy,Rock,Shawn Mendes,CA
Halo,"Electronic,Pop,Contemporary R&B",Beyoncé,US
How Do You Sleep?,Music,Sam Smith,GB
Trauma,Hip Hop/Rap,NF,
Liability,Alternative,Lorde,
Good Grief,"Electronic,Pop,Alternative,Indie Rock",Bastille,
Shoulder to Shoulder,Singer/Songwriter,Tate McRae,
Pompeii,"Indie Rock,New Wave,Adult Alternative,Electronic,Alternative,Rock",Bastille,
Years,Music,Astrid S,
Let Go - Acoustic,"Singer/Songwriter,Singer/Songwriter",Dean Lewis,
Waves - Guitar Acoustic,"Singer/Songwriter,Singer/Songwriter",Dean Lewis,
You Are The Reason - Duet Version,Pop,Calum Scott,
Emotionless,Hip Hop/Rap,JustKryptic,
human,"Soft Rock,Pop",Christina Perri,US
Almost Over,Alternative,Aquilo,GB
Darling,Singer/Songwriter,Adam Barnes,
Next Tuesday,"Pop,Alternative",SAD LUV,
Lost Without You,"Pop,Alternative",SAD LUV,
Enough to Drink,Singer/Songwriter,Tomo,
Ending,"Music,Pop",Isak Danielson,
Broken Glass,,Promoting Sounds,
Tell Me U Luv Me (with Trippie Redd),"Alternative Rap,Hip Hop/Rap",Juice WRLD,
Epidemic,Music,Polo G,
Exhausted,"Hip Hop/Rap,Pop",Lxst,
Leave Me Alone,,Thekidszn,
Blastoff (feat. Juice Wrld & Trippie Redd),Music,Internet Money,
GORGEOUS,,DEPTH,
paper planes,Hip Hop/Rap,Rass Limit,
Psycho! (Remix) (feat. Trippie Redd),,MASN,
Memory,Alternative Rap,Promoting Sounds,
Righteous,"Pop,Hip Hop/Rap,Alternative,Alternative Rap",Juice WRLD,
Hate Me!,,MASN,
6 Kiss,Music,Trippie Redd,
Generation Z,,SkyDxddy,
123,,Promoting Sounds,
Save Me,Alternative Rap,Promoting Sounds,
i still think of u,Alternative Rap,Promoting Sounds,
only one,,Promoting Sounds,
Who Needs Love,Music,Trippie Redd,
Strings,Music,iann dior,
Want Some!,Music,Promoting Sounds,
bad vibes forever,,XXXTENTACION,
Love Me More,Music,Trippie Redd,
Bandit (with YoungBoy Never Broke Again),,Juice WRLD,
Insecure,,Billy Bueffer,
Without You,,Promoting Sounds,
The Search,Hip Hop/Rap,NF,
Stuck In A Dream (feat. Gunna),Music,Lil Mosey,
Did It Again,"Music,Hip Hop/Rap",Lil Tecca,
emotions,Hip Hop/Rap,iann dior,
Die For Me (feat. Future & Halsey),,Post Malone,
Lil Mama,,Miles Wesley,
I Hate That...,,Promoting Sounds,
Time - Edit,,NF,
Ransom (with Juice WRLD) - Remix,,Lil Tecca,
When I Lie (Remix) (feat. Ty Dolla $ign),,Lil Peep,
Hollywood Whore,Alternative Rap,Machine Gun Kelly,
Robbery,"Hip Hop/Rap,Alternative,Alternative Rap",Juice WRLD,
romance361,,iann dior,
When I Grow Up,Hip Hop/Rap,NF,
SWEAR TO GOD,"Music,R&B/Soul",blackbear,
Til I Die,"Music,Hip Hop/Rap",6o,
Lucid Dreams,"R&B/Soul,Hip Hop/Rap,Alternative Rap",Juice WRLD,
Tales,"Music,Hip Hop/Rap",ScHoolboy Q,US
all my friends,"Rap,Hip Hop/Rap",21 Savage,
Hear Me Calling,Music,Juice WRLD,
HATE MY GUTS,"Music,R&B/Soul",blackbear,
Name in the Sand,"Alternative Rap,Hip Hop/Rap",Lil Skies,
All Girls Are The Same,"Alternative Rap,Rap,Hip Hop/Rap,Rock",Juice WRLD,
DEAD TO ME,"Music,R&B/Soul",blackbear,
Without Me (with Juice WRLD),Music,Halsey,
Sauce!,"Music,Hip Hop/Rap",XXXTENTACION,
Somebody Else,Hip Hop/Rap,Promoting Sounds,
Nightmares (feat. Lil Skies),"Music,Hip Hop/Rap",Yung Pinch,
what are you so afraid of,"Alternative Rap,Pop",XXXTENTACION,
Don't Cry (feat. XXXTENTACION),"R&B/Soul,Hip Hop/Rap",Lil Wayne,
HURT,,Witt Lowry,
Too Much,Hip Hop/Rap,Drake,
Roses (with Juice WRLD feat. Brendon Urie),,benny blanco,
Falling Down - Bonus Track,,Lil Peep,
Crushed Up,Hip Hop/Rap,Future,
Revenge,"Alternative,Rock",XXXTENTACION,
Valentine,Hip Hop/Rap,XXXTENTACION,
Go Flex,"Alternative Rap,Hip Hop/Rap",Post Malone,
,,Various Artists,
,,Various Artists,
1-800-273-8255,"Alternative Rap,Contemporary R&B,Pop",Logic,
The Explanation,"Rap,Hip Hop/Rap",XXXTENTACION,
I Fall Apart,"Music,Hip Hop/Rap",Post Malone,
Feeling Whitney,"Music,Hip Hop/Rap",Post Malone,
Awful Things,"Alternative Rap,Pop Punk,Hip Hop/Rap,Rock",Lil Peep,
Better Off (Dying),"Hip Hop/Rap,Rock,Rap",Lil Peep,
Benz Truck (гелик),"Alternative,Hip Hop/Rap,Rock,Rap",Lil Peep,
SAFE,Hip Hop/Rap,Tra$h,
Crazy in Love,"Music,Pop",Sofia Karlberg,
Mercy,Rock,Shawn Mendes,CA
Stay With Me,"Pop,R&B/Soul,Soul",Sam Smith,GB
Apologize,,Timbaland,US
Take Me To Church,Alternative,Hozier,
Mirror,Alternative Rap,Lil Wayne,
Happier,"Pop,Dance",Marshmello,
Stitches,Pop,Shawn Mendes,CA
Fake Love,Hip Hop/Rap,Drake,
NUMB,Pop,XXXTENTACION,
Treat You Better,Pop,Shawn Mendes,CA
Thinking out Loud,"Soft Rock,Soul",Ed Sheeran,
Dive,Pop,Ed Sheeran,
Apologize,"Pop/Rock,Contemporary R&B,Adult Alternative,Pop,Rock",OneRepublic,US
Wish,Hip Hop/Rap,Diplo,
Back from the Edge,Pop,James Arthur,GB
All I Ever Need,Pop,Austin Mahone,US
You Can Buy Everything,"Music,R&B/Soul",SoMo,US
Sad Song (feat. Elena Coats),,We The Kings,US
Lucid Dreams,"R&B/Soul,Hip Hop/Rap,Alternative Rap",Juice WRLD,
Boo'd Up,R&B/Soul,Ella Mai,
LOVE. FEAT. ZACARI.,,Kendrick Lamar,
When You're Gone,Pop,Avril Lavigne,CA
Therapy Session,Hip Hop/Rap,NF,
Mansion,,NF,
Only One,Hip Hop/Rap,NF,
It Girl (feat. Megan Nicole),,Jason Chen,
Talking to the Moon,"Soft Rock,Contemporary R&B,Pop",Bruno Mars,US
Nothing Like Us,"Pop,Vocal",Justin Bieber,CA
Hold On,"Singer/Songwriter,Rock",Chord Overstreet,
Scared to Be Lonely,"Music,Singer/Songwriter",Grace Grundy,
Serious,"Music,Hip Hop/Rap",Russ,
"Hold On, We're Going Home",Pop,Pia Mia,
Find You,Pop,Nick Jonas,US
Love Don't Change,R&B/Soul,Jeremih,
Why,Pop,Bazzi,
Don't Let Me Down,Pop,Conor Maynard,GB
F U Till I F U (feat. Cass),,Call Me Karizma,
Lifeline,"Music,Rock",Kenny Holland,
Can You Hold Me,,NF,
I Was Made For Loving You,Pop,Tori Kelly,
Cold Water,Pop,Conor Maynard,GB
Stone Cold,Soul,Demi Lovato,US
A Drop In The Ocean,Rock,Ron Pope,US
Should Have Been Us,,Travis Atreo,
Skyscraper,"Soul,Pop",Demi Lovato,US
Losin Control,"Contemporary R&B,Hip Hop/Rap",Russ,
Exchange,"Contemporary R&B,Hip Hop/Rap",Bryson Tiller,
Romeo & Juliet,Hip Hop/Rap,Trippie Redd,
Love Me Again,Pop,John Newman,GB
Let Me Love You,Contemporary R&B,Mario,US
Fireflies,Pop,Owl City,US
Mine,Pop,Bazzi,
Beautiful,"Contemporary R&B,Pop",Bazzi,
Honest,Pop,Bazzi,
Leave Me Alone,Hip Hop/Rap,Flipp Dinero,
Falling Apart,Pop,Michael Schulte,DE
Broken,"Music,Vocal",Isak Danielson,
Rose Tinted Glasses,Singer/Songwriter,Jess Josie Lee,
heavy,Folk,Paul Whitacre,
Enough,Singer/Songwriter,Jess Josie Lee,
POWERLINES,,JERRY,
Time Machine,Alternative,Lloyd John,
Castaway,"Pop,Hip Hop/Rap",3NIGMA,
Safe,Pop,Nico Santos,
It Will Rain,"Soul,Pop",Bruno Mars,US
Invisible,"Singer/Songwriter,Alternative",dandelion hands,US
The Night We Met,"Indie Rock,Folk-Rock,Alternative",Lord Huron,US
Listen to Your Heart - Edmee's Unplugged Vocal Edit,Dance,DHT,BE
Just Fine,Alternative,spookyghostboy,
How To Never Stop Being Sad,Alternative,dandelion hands,US
Sad Song (feat. Elena Coats),,We The Kings,US
Guidance,"Pop,Alternative",Jacob Lee,
Love Someone,"Adult Alternative,Pop",Lukas Graham,DK
Instead,Pop,Ryan Amador,
Too Good At Goodbyes - Acoustic,Pop,Sam Smith,GB
His Daughter,"Singer/Songwriter,Singer/Songwriter",Molly Kate Kestner,
I Loved Her First,Country,Heartland,
Heaven,"Adult Contemporary,Pop/Rock,Soft Rock,Arena Rock,Rock & Roll,Pop,Rock",Bryan Adams,
Because of You,"Traditional Country,Pop/Rock,Pop",Kelly Clarkson,US
everything been different lately,Hip Hop/Rap,ELLIPSIS.,
burn.,,ELLIPSIS.,
Alone,,Lund,
Luving U,R&B/Soul,6LACK,
Molly (feat. Brendon Urie of Panic at the Disco),,Lil Dicky,
Same Love (feat. Mary Lambert),,Macklemore & Ryan Lewis,
Mockingbird,Hip Hop/Rap,Eminem,US
Night Horrors,Music,ELLIPSIS.,
Inconsiderate,Hip Hop/Rap,Reo Cragun,
Sad Soul,Hip Hop/Rap,GEBUHR,
NATURALLY,Hip Hop/Rap,Amir Obe,
Scared Of Love,"Music,Hip Hop/Rap",Juice WRLD,
One Way (feat. T-Pain) - Bonus,,6LACK,
Lucid Dreams,"R&B/Soul,Hip Hop/Rap,Alternative Rap",Juice WRLD,
Faygo Dreams,Hip Hop/Rap,6 Dogs,
Suicidal,Hip Hop/Rap,Jaiden,
Carry On,"Rap,Hip Hop/Rap",XXXTENTACION,
I Dont Wanna Know Her,Music,Timmies,
Psycho (feat. Ty Dolla $ign),"Contemporary R&B,Pop",Post Malone,
she only likes me when i'm drunk,Hip Hop/Rap,frumhere,
It Takes Time,Hip Hop/Rap,Trippie Redd,
In Too Deep,Hip Hop/Rap,Trippie Redd,
Skrt,"Hip-Hop,Rap,Music,Hip Hop/Rap",Kodak Black,
Strictly Business,"Rap,Hip Hop/Rap",Lil Skies,
Creeping (feat. Rich the Kid),,Lil Skies,
That Far,R&B/Soul,6LACK,
Who Are You?,Hip Hop/Rap,Lil Xan,
Lust,"Rap,Hip Hop/Rap",Lil Skies,
going down!,Pop,XXXTENTACION,
Red Roses (feat. Landon Cube),,Lil Skies,
Far,Hip Hop/Rap,Lil Xan,
Scars (feat. RoZe & Drumma Battalion),,Abstract,
Wicked Games,"Contemporary R&B,Quiet Storm,R&B/Soul",The Weeknd,CA
Unfold,Alternative Rap,BLAKE,
Diamonds,"Music,R&B/Soul",Danger Incorporated,
One Night,Hip Hop/Rap,Lil Yachty,
Drug Dealer (feat. Ariana DeBoo),,Macklemore,
Wet Dreamz,"Rap,Music,Hip Hop/Rap",J. Cole,US
Me You,Hip Hop/Rap,Russ,
"ALONE, PART 3",Pop,XXXTENTACION,
What They Want,"Contemporary R&B,Hip Hop/Rap",Russ,
Drinking About You,Hip Hop/Rap,Ryan Oakes,
Selfish,Hip Hop/Rap,PnB Rock,
First Fuck,,6LACK,
Drowning (feat. Kodak Black),Hip Hop/Rap,A Boogie Wit da Hoodie,
Nowadays (feat. Landon Cube),"Alternative Rap,Contemporary R&B,Hip Hop/Rap",Lil Skies,
These Days,Music,mike.,
Ballin,"Hip-Hop,Rap",Lil Uzi Vert,
Broken (feat. Dispencery7),Pop,Denace,
Mental Issues,Hip Hop/Rap,Sik World,
Social Sites,Alternative,Cosmo Pyke,
do re mi,"Music,R&B/Soul",blackbear,
valley girls,"Music,R&B/Soul",blackbear,
Don't Be a Fuck Boy,,Netherfriends,
i need u,,BØJET,
Drowning in Myself,Hip Hop/Rap,Lil Yung Pharaoh,
Cloudy Skies,"Rap,Hip Hop/Rap",Lil Skies,
Right Time,Pop,Giancarlo Garte,
Why'd You Leave?,,Trapcøde,
g2g ttyl (feat. THEY.),,blackbear,
Stoop So Low,R&B/Soul,Alextbh,
Better With You,,Ollie,
kill myself,,mysticphonk,
4 Gold Chains - (feat. Clams Casino),,Lil Peep,
My Angel,Hip Hop/Rap,Erikthemc,
im so sick of this,"Music,Alternative",guccihighwaters,
Let Me Die,Alternative,Lil Happy Lil Sad,
"I Hate You, But I Love You",Hip Hop/Rap,Lil Yung Pharaoh,
"I Waited on You, You Never Came",Alternative,yung van,
i thought i died inside,"Music,Hip Hop/Rap",guccihighwaters,
girls,,Lil Peep,
Mostly Diamonds,Singer/Songwriter,Bad & The Ugly,
SAME FEELINGS,,lil a-lik,
naked as we came,Folk,Paul Whitacre,
Broken Place (Chapter 13),Music,Alex Aller,
How This Feels,Alternative,Kaypo,
Pretty Picture,Alternative Folk,Joseph Neville,
Promises,,Gabriele Catoni,
Lacey (You Don't Have to Tiptoe),Singer/Songwriter,Paul Demer,
Maybelline,,Samson Ace Miller,
Do Not Go Gentle,Folk,Rosa Tu,
Cut Us All Open,"Blues,Folk,Traditional Folk",Rufus Coates & Jess Smith,
therapy,Singer/Songwriter,Ben Lawrence,
Alone in the Dark,,Jon Brandon,
Who's Gonna Love You,Alternative,Bad & The Ugly,
sorrow,Music,C05,
Laid Plans,Alternative,Mellifera,
peach,Folk,Paul Whitacre,
Saphira,Easy Listening,Joseph Neville,
Stories,Pop,The Johner Boys,
Lost,Singer/Songwriter,Kris Allen,US
It Aint Hurt What You Make - Duet,Music,Sergi Prim,
Darkness,Traditional Folk,Andreas Grannes,
I'm Not Okay...,Singer/Songwriter,Ben Lawrence,
Drowning,Music,tecashi,
i'm spiraling again,Pop,Carter Powers,
Hurt Me Now,Pop,Quinn Lewis,
Stand Still,,Gabriel Thomas Broussard,
Soldier,"Singer/Songwriter,Rock,Singer/Songwriter,Music",James TW,
Lights Down Low,"Music,Pop",MAX,
Friends,,Timo Pankau,
The New Fire,Blues,Cameron Hassard,
Goodnight & Goodbye,Singer/Songwriter,Mree,US
7 Years,"Pop/Rock,Contemporary R&B,Soul,Pop,R&B/Soul",Lukas Graham,DK
tell me it's okay,Alternative,Garrett Nash,
Best of Me,Pop,Corey Harper,
Say Something,"Indie Pop,Pop",A Great Big World,US
A Drop In the Ocean,Rock,Ron Pope,US
Arcade,Music,Duncan Laurence,
Used To,Pop,Sandro Cavazza,
Good Years,Pop,ZAYN,
Take Me To Church,Alternative,Hozier,
Medicine,"Singer/Songwriter,Alternative,Folk",Daughter,
All I Want,Pop,Emma Bale,BE
Piece by Piece - Idol Version,Pop,Kelly Clarkson,US
Broken,Music,Lund,
She Wonders Why,,Astrus*,
Baby Don't Cut,Hip Hop/Rap,Bmike,
Unsteady,"Indie Rock,Indie Pop,Alternative",X Ambassadors,US
The Doctor Said,Pop,Chloe Adams,
Antidote,Singer/Songwriter,Faith Marie,
Hurt,"Contemporary R&B,Pop",Christina Aguilera,
Grand Piano,"Contemporary R&B,Rap,Hip Hop/Rap",Nicki Minaj,US
Last Time,"Music,Pop",Anson Seabra,
Dark Enough,,Manou Jue Cardoso,
Dance With My Father,"Pop,R&B/Soul",Luther Vandross,US
Mind Is A Prison,Music,Alec Benjamin,
Scars,Pop,Allison Iraheta,US
Crying When I Shouldn't,Singer/Songwriter,Cloe Wilder,
You & Lonely,Music,Cloe Wilder,
My Heart Bleeds,Alternative,Sky McCreery,
Problem,Alternative,Sky McCreery,
Lonely Girl,Pop,Sky McCreery,
Redo,R&B/Soul,Sky McCreery,
Papercuts - Original Demo,Singer/Songwriter,Lucy Spraggan,GB
Do You Love Me,Pop,Nehemiah Heckler,
Somewhere Only We Know,Pop,Lily Allen,GB
Cost,Hip Hop/Rap,Lil Truth,
Drowning,Alternative,Tundra,
Out of Love - Lofi Remix,,Djouher,
Die Young,Music,3xbravo,
Dear Bad Habits,Music,Christian Crosby,
No Attempts,R&B/Soul,Hundred Round Kado,
Recipe,"Music,Hip Hop/Rap",4L Gang,
Hallucinate (feat. YFL Pooh),,Ty Bri,
Peep,Hip Hop/Rap,DZ,
#BadAf,,AMO98,
Bamboo Lounge (Poppin),,Curtis Roach,
Ride for Me,Pop,Perry,
Blue Bands,Music,Perry,
Drop Addy (feat. Loose1),,Kev Dollaz,
Azz,Music,Tu Blanco,
On the Loose,,Will Claye,
Burn For Me,,AssHole in Gold,
Rolling,,SNY,
Believe It or Not,Hip Hop/Rap,DZ,
Loading...,Music,Mez,
Dreaming,Alternative,Ghostluvme,
Wendy Darling,Alternative,Ghostluvme,
Lucky Summer Walking,Pop,Crú-May,
Beige,,SNY,
Yea Yea (feat. A Boogie Wit da Hoodie),,Derez De’Shon,
Corazón,,Sweetsound ,
Calm Down,,Derez De’Shon,
Choose You,,SNY,
1942,R&B/Soul,June3rd,
One Way or Another,,Sawyer Lee,
Still Chasin,,Keenon Rush,
Hot Topic,Music,Playy,
Better Off Dead,Music,7ru7h,
"Good Morning (feat. Pusha T, Swizz Beatz & Killer Mike)",Music,Black Thought,
Yikes!,Alternative,Kurt Hazard,
Door Step,,Eli Bandman,
Been Had,Music,Reese Youngn,
Those Jeans,Music,Kendrick P.,
Scoot Up,Music,Playy,
Wonderful,,Pap Chanel,
Better Days,R&B/Soul,Ozmosis,
OD,Music,Hunxho,
One Hunnid,,Marco Pavé,
Still Can't Believe It,,Drumma Boy,
HellCat,Music,NWD Reese,
Bad News,Music,Pat Muresan,
Mark,Hip Hop/Rap,Shahmen,
Wicked Game,"Folk-Rock,Soft Rock,Rockabilly,Pop,Rock",Chris Isaak,US
Give In to Me,Pop,Michael Jackson,US
Desire - Slowed,Electronic,Hucci,GB
Mad About You,Pop,Hooverphonic,BE
You Make Me Feel,"Pop,Rock,Alternative",Archive,GB
Desert Rose,"Music,Pop",Sting,
Close to My Fire,,Slackwax,
Shea Butter Baby (with J. Cole),,Ari Lennox,
Tongue,,Maribou State,
You Showed Me,Pop,The Lightning Seeds,
Goodnight Moon,Rock,Shivaree,US
I Was Made for Loving You,Pop,Maria Mena,NO
Strangers on a Train,,Lovage,US
It's a Man's Man's Man's World,Pop,Seal,US
