song name,genre,artist name,artist country
93 'Til Infinity,Hip Hop/Rap,Souls Of Mischief,US
Check the Rhime,Hip Hop/Rap,A Tribe Called Quest,US
Swan Lake,Hip Hop/Rap,Blackalicious,US
Doin' Our Own Dang,"Music,Hip Hop/Rap",Jungle Brothers,US
Mistadobalina,Hip Hop/Rap,Del The Funky Homosapien,
Runnin',"Alternative Rap,West Coast Rap,Hip Hop/Rap",The Pharcyde,US
People Everyday - Metamorphosis Mix,Hip Hop/Rap,Arrested Development,US
Fall in Love,Hip Hop/Rap,Slum Village,US
Electric Relaxation,"Pop,Hip Hop/Rap",A Tribe Called Quest,US
Book of Life,Music,Hi-Tech,
Music Evolution,Pop,Buckshot LeFonque,
Breakadawn,,De La Soul,
Rebirth Of Slick (Cool Like Dat),Hip Hop/Rap,Digable Planets,US
Doo Wop (That Thing),Pop,Ms. Lauryn Hill,US
I Juswanna Chill,,Large Professor,US
Award Tour,Hip Hop/Rap,A Tribe Called Quest,US
Loungin',Hip Hop/Rap,Guru,US
You Know How We Do It - Remastered,,Ice Cube,US
Let's Ride,Hip Hop/Rap,Q-Tip,US
He Got Game,"Rap,Hip Hop/Rap",Public Enemy,
Intergalactic - Remastered,,Beastie Boys,US
Find a Way,Hip Hop/Rap,A Tribe Called Quest,US
Rude Girlz - Bonus Track,Music,Silouette,
Don't Stress Tomorrow,Music,Finsta Bundy,US
Don't Sweat The Technique,,Eric B. & Rakim,
Damn It Feels Good to Be a Gangsta,"Hip-Hop,Hip Hop/Rap",Geto Boys,US
"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",,Wu-Tang Clan,
So What'Cha Want,"Alternative Rap,Music",Beastie Boys,US
They Reminisce Over You (T.R.O.Y.),,Pete Rock & C.L. Smooth,US
In Baltimore,Music,K-Mack,
I Like It (I Wanna Be Where You Are),Hip Hop/Rap,Grand Puba,US
It Was A Good Day,Hip Hop/Rap,Ice Cube,US
Elevators (Me & You),,Outkast,US
Resurrection,"Hip-Hop,Hip Hop/Rap",Common,
Me Or The Papes,Hip Hop/Rap,Jeru The Damaja,US
The Obvious Joint,,Adagio!,US
You Got Me,Hip Hop/Rap,The Roots,US
Let Me Ride,Hip Hop/Rap,Dr. Dre,
Sometimes I Rhyme Slow,Hip Hop/Rap,Nice & Smooth,US
Keep Ya Head Up,"Gangsta Rap,Hardcore Rap,West Coast Rap,Contemporary R&B,Hip Hop/Rap",2Pac,US
Drop,Hip Hop/Rap,The Pharcyde,US
Got 'Til It's Gone,"Rock,Pop,R&B/Soul",Janet Jackson,US
What They Do,Hip Hop/Rap,The Roots,US
N.Y. State of Mind,,Nas,
Nappy Heads - Remix,Hip Hop/Rap,Fugees,US
You Never Knew,Hip Hop/Rap,Hieroglyphics,US
"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA)",,Wu-Tang Clan,
The Choice Is Yours (Revisited),Hip Hop/Rap,Black Sheep,US
Shimmy Shimmy Ya,"Hardcore Rap,Hip Hop/Rap",Ol' Dirty Bastard,
Whenimondamic,Hip Hop/Rap,Lootpack,US
Halftime,Hip Hop/Rap,Nas,
Luchini AKA This Is It,,Camp Lo,US
Ya Playin' Yaself,Hip Hop/Rap,Jeru The Damaja,US
Bitches Ain't Shit,Hip Hop/Rap,Dr. Dre,US
Hip 2 Da Game,,Lord Finesse,US
Hits from the Bong,Hip Hop/Rap,Cypress Hill,US
Ms. Fat Booty,Hip Hop/Rap,Mos Def,US
It Ain't Hard to Tell,Hip Hop/Rap,Nas,
Rosa Parks,Hip Hop/Rap,Outkast,US
Time's Up,"East Coast Rap,Music,Hip Hop/Rap",O.C.,US
Work,Hip Hop/Rap,Gang Starr,US
"Wu-Tang Clan Ain't Nuthing ta F' Wit (feat. RZA, Inspectah Deck & Method Man)",Hip Hop/Rap,Wu-Tang Clan,
Fakin Jax,Hip Hop/Rap,Pete Rock,US
Fuck Wit Dre Day (And Everybody's Celebratin'),"Gangsta Rap,West Coast Rap,Hip Hop/Rap",Dr. Dre,US
Temperature's Rising (feat. Crystal Johnson),,Mobb Deep,
ATLiens,"Alternative Rap,Hip Hop/Rap",Outkast,US
Definition,Hip Hop/Rap,Black Star,US
Wake Up - Reprise in the Sunshine,"Rap,Music,Hip Hop/Rap",Brand Nubian,US
Feel Me Flow,East Coast Rap,Naughty By Nature,
Killing Me Softly With His Song,"Pop,Hip Hop/Rap,Contemporary R&B",Fugees,
Big Poppa - 2005 Remaster,"East Coast Rap,Gangsta Rap,Hip Hop/Rap",The Notorious B.I.G.,US
No Diggity,"Contemporary R&B,Hip Hop/Rap",Blackstreet,US
Jazzy Belle,Hip Hop/Rap,Outkast,US
You Know My Steez,Hip Hop/Rap,Gang Starr,US
Get Money,Hip Hop/Rap,Junior M.A.F.I.A.,US
C'Mon wit da Git Down,Hip Hop/Rap,Artifacts,US
Live at the Barbeque - 2017 Remastered Version,Hip Hop/Rap,Main Source,CA
Straighten It Out,Hip Hop/Rap,Pete Rock & C.L. Smooth,US
Whirlwind Thru Cities,Hip Hop/Rap,Afu-Ra,
Set Adrift on Memory Bliss (Re-Recorded),R&B/Soul,P.M. Dawn,US
Coolie High,Hip Hop/Rap,Camp Lo,US
The Rain (Supa Dupa Fly),"R&B/Soul,Hip Hop/Rap",Missy Elliott,US
Juicy - 2005 Remaster,Hip Hop/Rap,The Notorious B.I.G.,US
Uknowhowwedu,Hip Hop/Rap,Bahamadia,
Keep Your Worries,Hip Hop/Rap,Guru's Jazzmatazz,US
Shadowboxin',Hip Hop/Rap,GZA,
Word Iz Life,Hip Hop/Rap,Poor Righteous Teachers,US
Know The Ledge,"Pop,Hip Hop/Rap",Eric B. & Rakim,
Wrong Side of da Tracks,Hip Hop/Rap,Artifacts,US
Guilty Conscience,,Eminem,US
Deeper,Reggae,Alaine,
She's Royal,Reggae,Tarrus Riley,JM
Just One Of Those Days,Reggae,Sizzla,JM
Brown Skin,Reggae,Richie Spice,JM
Longing For,Reggae,Jah Cure,JM
Rock Away,Reggae,Beres Hammond,JM
What Will It Take,Reggae,Jah Cure,JM
Tempted To Touch,Reggae,Beres Hammond,JM
Nubian Queen,Reggae,Luciano,JM
Beautiful Lady,Reggae,Gyptian,JM
Below The Waist,Reggae,Queen Ifrica,JM
Love And Affection,,Pressure,VI
It's A Pity,Reggae,Tanya Stephens,JM
Sweet Love (Night Shift),Reggae,Busy Signal,JM
Night Nurse,Reggae,Gregory Isaacs,JM
Unconditional Love,Reggae,Jah Cure,JM
No Hesitation (I'm Coming),,Konshens,JM
One More Night,Reggae,Busy Signal,JM
African Queen,,2Baba,
Could You Be Loved,,Bob Marley & The Wailers,JM
Redemption Song,,Bob Marley & The Wailers,JM
No Woman No Cry,,Bob Marley & The Wailers,JM
Waiting In Vain,,Bob Marley & The Wailers,JM
Turn Your Lights Down Low,,Bob Marley & The Wailers,JM
She Loves Me Now,Reggae,Cocoa Tea,JM
Good Life,,Cocoa Tea,JM
I’m Still In Love With You,Reggae,Marcia Aitken,JM
I Am Not A Substitute Lover,,Half Pint,JM
Stop Loving You,Reggae,Freddie McGregor,JM
You Don't Love Me (No No No),Music,Dawn Penn,JM
Under Me Sensi,Reggae,Barrington Levy,JM
Tempted To Touch,Reggae,Beres Hammond,JM
I'm Still in Love with You (feat. Sasha),"Dancehall,Ska",Sean Paul,
Rise In Love,Reggae,Alaine,
No Ordinary Love,Reggae,Alaine,
I Feel Good,Reggae,Beres Hammond,JM
Missing You,,Busy Signal,JM
Love Is,Reggae,Jah Cure,JM
Reflections,Reggae,Jah Cure,JM
If Love So Nice,,Junior Kelly,JM
Love And Affection,,Pressure,VI
Hideaway,Reggae,Tessanne Chin,
You And Me,Reggae,Tessanne Chin,
Rockaway,Reggae,Beres Hammond,JM
Just Don't Want To Be Lonely,Reggae,Freddie McGregor,JM
Stop Loving You,Reggae,Freddie McGregor,JM
Oh Me Oh My,Reggae,Garnett Silk,JM
Sincerely,Reggae,Alaine,
Saddest Day,Reggae,Wayne Wonder,JM
Love And Affection,Reggae,Wayne Wonder,JM
Black Roses,Reggae,Barrington Levy,JM
I Need Her In My Arms,,I Wayne,JM
Bonafide Love,Reggae,Buju Banton,JM
Affairs Of The Heart,Reggae,Damian Marley,JM
"Love You Too Much - 7""",,Wayne Wade,JM
Underneath It All,Rock,No Doubt,US
Fresh Vegetable,Reggae,Tony Rebel,JM
No Letting Go,"Reggae,Hip Hop/Rap",Wayne Wonder,JM
Missing You,Reggae,Sanchez,JM
Turn Your Lights Down Low,,Bob Marley & The Wailers,JM
American Boy (feat. Kanye West),"Music,R&B/Soul",Estelle,
Frontin' (feat. Jay-Z) - Club Mix,,Pharrell Williams,
Girl,Contemporary R&B,Destiny's Child,US
"Me, Myself and I",Pop,Beyoncé,US
Talkin' To Me (Edit),"Pop,R&B/Soul",Amerie,US
Fallen,R&B/Soul,Mýa,US
Oops (Oh My) [feat. Missy Elliott],,Tweet,US
Officially Missing You,R&B/Soul,Tamia,CA
Touch,R&B/Soul,Omarion,US
Don't Mess With My Man (feat. Brian Casey & Brandon Casey),,Nivea,
Need U Bad,"Contemporary R&B,Soul,R&B/Soul,Reggae",Jazmine Sullivan,US
Stingy,R&B/Soul,Ginuwine,US
Since You've Been Gone,R&B/Soul,DAY26,
Into You (feat. Fabolous),,Tamia,CA
He Is,R&B/Soul,Brandy,US
That Girl,R&B/Soul,Marques Houston,US
Spotlight,,Jennifer Hudson,US
He Can't Love U,Contemporary R&B,Jagged Edge,
I Like It,Pop,Sammie,
Bust Your Windows,"Contemporary R&B,Soul,R&B/Soul",Jazmine Sullivan,US
Differences,Contemporary R&B,Ginuwine,US
So Gone,"Contemporary R&B,Soul,R&B/Soul,Hip Hop/Rap",Monica,
Foolish,"R&B/Soul,Hip Hop/Rap,Contemporary R&B",Ashanti,
I Invented Sex (feat. Drake),,Trey Songz,US
"Slow Down - 12"" Version",,Bobby V.,
Take You Down,Contemporary R&B,Chris Brown,
Get Ur Freak On,,Missy Elliott,
Call Me,R&B/Soul,Tweet,US
Shake It Off,"Contemporary R&B,Pop",Mariah Carey,US
Bad Girl,"R&B/Soul,Pop",Usher,US
Blame It,"House,Contemporary R&B",Jamie Foxx,US
Happy,"Hip Hop/Rap,R&B/Soul",Ashanti,US
Peaches & Cream,Electronic,112,US
Let It Go,R&B/Soul,Keyshia Cole,US
"Archie, Marry Me",Alternative,Alvvays,CA
Australia,"Pop,Alternative",The Shins,US
We're Going to Be Friends,Folk-Rock,The White Stripes,US
Are You OK?,"Music,Rock",Wasuremono,
Always Like This,Alternative,Bombay Bicycle Club,GB
Before Sunrise,Alternative,Gengahr,GB
Dreams Tonite,Alternative,Alvvays,CA
Call Me in the Afternoon,Alternative,Half Moon Run,CA
Victoria Falls,Alternative,Flyte,
Your Dog,Alternative,Soccer Mommy,
Manta Rays,"Music,Pop",chloe moriondo,
Saltwater,Alternative,Geowulf,
Me and My Friends,Alternative,James Vincent McMorrow,
Don't Make a Scene,Music,Cassia,
When U Love Somebody,Alternative,Fruit Bats,
Waitin' - Edit,Alternative,Boy Azooga,
Kyoto,"Music,Alternative",Phoebe Bridgers,
Darling,Alternative,Real Estate,US
Nights to Forget,Music,Martha Ffion,
Pristine,Alternative,Snail Mail,US
Pretty Pimpin,"Singer/Songwriter,Alternative,Music",Kurt Vile,US
Dreaming Of,"Music,Alternative",Phoebe Green,
Triptych,"Music,Rock",Samia,
I Don't Wanna Be Funny Anymore,Alternative,Lucy Dacus,
Chateau Lobby #4 (in C for Two Virgins),,Father John Misty,
Necessary Evil,Alternative,Unknown Mortal Orchestra,US
Icarus,Music,Gengahr,GB
Anyone Else But You,Singer/Songwriter,The Moldy Peaches,US
Something Holy,Music,Jealous of the Birds,
Depreston,,Courtney Barnett,AU
Guts,Alternative,Augustine,
All My Life,Music,The Lathums,
Never Going Home,Alternative,Hazel English,
Song For A Seagull,Pop,Teleman,GB
Try,"Rock,Alternative,Music",Soccer Mommy,
Today,Music,Far Caspian,
Losing You,Music,Flyte,GB
Once Around The Block,Alternative,Badly Drawn Boy,GB
Rooftop,Electronic,Cinema Gold,
The Boy With the Arab Strap,Pop,Belle and Sebastian,GB
Why,Alternative,The Big Moon,
Twentytwo,Alternative,Sunflower Bean,
Let You Go - Acoustic,Music,Bombay Bicycle Club,GB
Surreal,"Music,Alternative",Dan Croll,GB
Somebody Else,Music,Pynch,
Talking Backwards,Alternative,Real Estate,US
Fashun,Music,Willie J Healey,
Road Head,Indie Rock,Japanese Breakfast,
What Are We Doing?,Pop,EGOISM,
Hypochondriac,Music,Fenne Lily,
Actor With A Loaded Gun,"Music,Alternative",Dan Croll,GB
Be Gentle With Me,Pop,The Boy Least Likely To,GB
True Love Will Find You In The End,"Music,Alternative",Daniel Johnston,US
Big Nothing,Music,Willie J Healey,
Lucky,Pop,Zeph,
Show Me More,Pop,Girl Ray,
Semolina,Alternative,Blackaby,
Waltz #2 (XO),,Elliott Smith,
I Was Born (A Unicorn),Alternative,The Unicorns,CA
Your Arms Around Me,Alternative,Jens Lekman,SE
Sleep Talk,Music,Patricia Lalor,
Nothing Arrived,Alternative,Villagers,
Daydream,Pop,Hearing Aid Beige,
Quotations For Locations,,Drug Store Romeos,
You Didn't Love Me Then,"Pop,Alternative",The Hit Parade,GB
Orange Yellow Orange,Rock,Nancy,
Tonight the Streets Are Ours,"Rock,Alternative,Pop,Country,Adult Alternative",Richard Hawley,
Hold On,Alternative,Alabama Shakes,US
Figure Me Out,Music,Caro,
Skin And Bone,Music,Zuzu,
Stay And Rest For A While,Singer/Songwriter,Good Dog,
French Navy,Alternative,Camera Obscura,
Deep In Love,,Bonny Light Horseman,
Love & War - Yellow Claw G-Funk Remix,,Yellow Claw,
Bluffin,Music,Brent Faiyaz,
Christmas Is All Around,Holiday,Brad Callow,
Too Lost in You,Pop,Sugarbabes,GB
The Trouble With Love Is,"Contemporary R&B,Soul,R&B/Soul",Kelly Clarkson,US
Here With Me,"Downtempo,Adult Contemporary,Pop",Dido,GB
Turn Me On,Singer/Songwriter,Norah Jones,US
Take Me As I Am (feat. Sharissa),,Wyclef Jean,
Songbird,"Singer/Songwriter,Pop",Eva Cassidy,US
Jump (For My Love),"Pop,R&B/Soul",The Pointer Sisters,US
Both Sides Now,"Pop,Singer/Songwriter",Joni Mitchell,CA
All You Need Is Love,,The Yesteryears,
Glasgow Love Theme,Vocal,Phil Thompson,
this christmas song is bringing me down,Folk,so much for silence,
I'll See It Through,"Alternative,Pop",Texas,GB
Portuguese Love Theme,,The Cairn String Quartet,
All I Want for Christmas Is You,"Holiday,Pop",Mariah Carey,US
Deeper,Music,Summer Walker,
Love Cycle (with Summer Walker),Music,Toosii,
Float,Music,6LACK,
Know My Rights (feat. Lil Baby),,6LACK,
Long Nights,Music,6LACK,
Elephant In The Room,Music,6LACK,
I'll Kill You (feat. Jhené Aiko),Music,Summer Walker,
Loaded Gun,"Music,R&B/Soul",6LACK,
On The Road,Music,Young Rog,
Caretaker (feat. SZA),,Shelley FKA DRAM,
Misunderstood (feat. Young Thug),,Shelley FKA DRAM,
Cash Machine,,Shelley FKA DRAM,
Broccoli (feat. Lil Yachty),,Shelley FKA DRAM,US
Throat Baby (Go Baby),Music,BRS Kash,
Dropout (with Maxo Kream),Music,OMB Bloodbath,
Bolt,Music,OMB Bloodbath,
Rapid Fire,,Cruel Santino,
Sparky,,Cruel Santino,
End Of The Wicked (feat. Octavian),,Cruel Santino,
Raining Outside,"Music,Alternative",Cruel Santino,US
OTW,Contemporary R&B,Khalid,
Stan,"Music,R&B/Soul",6LACK,
Free,R&B/Soul,6LACK,
Alone / EA6,R&B/Soul,6LACK,
Bloom,Music,Alycia Bella,
Seasons,Music,Alycia Bella,
Stretch You Out (feat. A Boogie wit da Hoodie),Music,Summer Walker,
Tonight,Music,Summer Walker,
Deep,R&B/Soul,Summer Walker,
Flowers & Cigarettes,Alternative,Erica Dawkins,
Anna Mae,Music,Summer Walker,
Soho (feat. JID),,WESTSIDE BOOGIE,
Skydive II (feat. 6LACK),,WESTSIDE BOOGIE,
A Song for Me,Singer/Songwriter,Ollie Wade,
I Got You,Music,Bazzi,
Can't Find Now,Pop,The WDK,
Nobody,,Ian Storm,
Better Broken,,Fintan,
supercuts,Music,Jeremy Zucker,
Out of My System,Pop,OpenSoul,
Jump Jump,Hip Hop/Rap,Tony Roughhandz,
Friends,,Niiko x SWAE,
Your Lovin' (feat. MØ & Yxng Bane),Hip Hop/Rap,Steel Banglez,
The Way You Make Me Feel,"Music,Dance",Sam Bosman,
Ugotme,"Pop,Alternative",Omar Apollo,
sunshine,Dance,Mauria,
Mexico,Hip Hop/Rap,LA Rodriguez,
Do It Again,Music,Andon,
Flare Guns,,Quinn XCII,
Imaginary Problems,,Max M,
Find a Way,Pop,THE DLX,
Tócame,Pop,Laura West,
Circles,Pop,Honeycraft,
Insecure,Dance,Juls,
Skin,"Music,R&B/Soul",Dijon,
Bad Habits,Pop,Richie Nuzz,
hungover sunday,Pop,Christian French,
skeletons,Alternative,keshi,
You,Electronica,Izona,
Head in the Clouds - Remix,,Naïka,
Lovebirds,,Axel Hill,
All My Heroes - Radio Edit,Music,Naeleck,
Been Too Long,,Dance Yourself Clean,
We Need Hope,,Bruno Riva,
All That You Are,Music,David Benjamin,
Sin Miedo,Music,Chiqui,
high school,Pop,CHOY,
Supernatural,Electronic,Sarah Silva,
Running On My Mind,"Music,R&B/Soul",Ali Gatie,
Deep End,Music,Cladigal,
Warm Body,,Nicole Chambers,
Say to You,"Music,R&B/Soul",Ali Gatie,
Off the Grid (feat. Khalid),Music,Alina Baraz,
Soaked,"Pop,Alternative",BENEE,
I'm Fine,Music,Nicole Chambers,
I Ain't Perfect,,Rolipso,
Screams and Dreams (Staying Friends),Music,Faye,
Erase,"R&B/Soul,Alternative",Omar Apollo,
The Reason,"Music,Pop",Chelsea Cutler,
Make Luv,"Music,Dance",Jay Pryor,
I Used to Love You (feat. Francci Richard) - Dub Mix,,Jack Wins,
All Day And Night - Jax Jones & Martin Solveig Present Europa,Dance,Jax Jones,
Wish You Well,"Music,Dance",Sigala,
When You Know What Love Is,R&B/Soul,Craig David,GB
How Does It Feel,Dance,M-22,
Make Your Move,,Anton Powers,
One Thing,Dance,Mr. Belt & Wezol,
Hearts Ain't Gonna Lie - Eden Prince Remix,,Arlissa,
Yeah Yeah Yeah - Radio Edit,Dance,Jax Jones,
"U Sure Do (Strike 7"" Mix)",,Strike,GB
Just Got Paid,,Sigala,
Say You Do,,Sigala,
Everybody's Free (feat. BETSY),Dance,Kolabeech,
Sweet Lovin' - Radio Edit,"House,Electronic",Sigala,
Is This Love - Remix,,Bob Marley & The Wailers,JM
Speechless (feat. Erika Sirola),"House,Dance",Robin Schulz,
All Night Long (All Night) - Recorded at Spotify Studios Stockholm,,Benjamin Ingrosso,
Places,Dance,Martin Solveig,
Mad Love,Music,Mabel,
Back & Forth,,MK,
So Close,,NOTD,
Spicy - with Diplo & Charli XCX,Dance,Herve Pagez,
Ultraviolet - High Contrast Remix,"Music,Singer/Songwriter",Freya Ridings,
Nobody Does It Better,Dance,Michael Calfan,
New Direction - Original Mix,,Calippo,
More & More,,Tom Zanetti,
Ritual,"Music,Dance",Tiësto,
Easy Love,"Dance,Electronic",Sigala,
Breathe,,CamelPhat,
Stay (Don't Go Away) [feat. Raye],"Music,Dance",David Guetta,
Don't Leave Me Alone (feat. Anne-Marie) - EDX's Indian Summer Remix,Dance,David Guetta,
After Hours,Dance,M-22,
Waking Up,"Electronica,Electronic",MJ Cole,
Solar System,Electronic,Sub Focus,GB
Mad Love,Music,Mabel,
Harder (with Bebe Rexha),"Music,Dance",Jax Jones,
Dreamer,,J090,
Better When You're Gone,Dance,David Guetta,
All Over The World,Dance,Fedde Le Grand,NL
Feels Like Love,"Music,Dance",MOTi,
Fire In My Soul - Tom Staar Remix,,Oliver Heldens,
Post Malone (feat. RANI) - GATTÜSO Remix,"Music,Dance",Sam Feldt,
Heaven - David Guetta & MORTEN Remix,"Music,Dance",Avicii,
Stay (Don't Go Away) [feat. Raye] - David Guetta & R3HAB Remix,"Music,Dance",David Guetta,
Back To Life,,DubVision,
Inception (Ultra Live Anthem 2019),"Music,Dance",Lucas & Steve,
Work,Dance,MOTi,
Thinking About You,Dance,Timmo Hendriks,
Way It Goes,Alternative,Hippo Campus,
didya think,Alternative,Arlie,
Personal Lies,,Djo,
T-Shirt Weather,Alternative,Circa Waves,GB
baseball,Alternative,Hippo Campus,
Freakin' Out On the Interstate,Alternative,Briston Maroney,
Big Fat Mouth,Alternative,Arlie,
Left Hand Free,"Indie Rock,Alternative",alt-J,GB
nightmares,Music,easy life,
Moon Child,"Music,Alternative",The F16s,
Fuzzybrain,Alternative,Dayglow,
blackboard.edu,,Arlie,
Fresh Squeezed,Alternative,Duncan Fellows,
Pick Me Apart,"Alternative,Rock",Active Bird Community,
Needle and Thread,Alternative,Ages and Ages,US
Bitter,Alternative,Palace,GB
Daft Pretty Boys,"Adult Alternative,Alternative",Bad Suns,
Jessica WJ,"Indie Rock,Alternative",Cayucas,US
Panic Like Tom,"Music,Pop",Riscas,
Sunday Soda,"Music,Pop",French Cassettes,US
She Tastes Like Summer,Alternative,Spilt Milk Society,
City Club,Surf,The Growlers,US
Getting Along,Alternative,The Magic Gang,
Australia,"Pop,Alternative",The Shins,US
Stay,"Pop,Alternative",The Hails,
Friends,Alternative,Sure Sure,
Are You OK?,"Music,Rock",Wasuremono,
You Know It,Alternative,Colony House,US
Sometimes,Alternative,Goth Babe,
Greek Tragedy,Alternative,The Wombats,US
She Plays Bass,"Music,Alternative",beabadoobee,
This Life,"Music,Alternative",Vampire Weekend,US
On The 5,Alternative,Winnetka Bowling League,
Drag,Alternative,Day Wave,
Listerine,Alternative,Dayglow,
Sunlight,Alternative,Yuno,US
Social Cues,Alternative,Cage The Elephant,US
Slow Dances,Alternative,Winnetka Bowling League,
If You Know That I'm Lonely,Alternative,FUR,
"Eat, Sleep, Wake (Nothing But You) - Single Version",Music,Bombay Bicycle Club,GB
Are You Bored Yet? (feat. Clairo),,Wallows,
Young Love (feat. Laura Marling),,Mystery Jets,GB
The Gold - Nick Waterhouse Remix,Alternative,Manchester Orchestra,US
Apple Pie Bed,Alternative,Lawrence Arabia,NZ
Before Sunrise,Alternative,Gengahr,GB
Move to San Francisco,Music,Circa Waves,
Disco,Music,Surf Curse,
Leave It In My Dreams,Alternative,The Voidz,
Seventeen,"Pop,Alternative",Sjowgren,
Unwind With Me,Alternative,Active Bird Community,
Day from Night,Alternative,Ages and Ages,US
Blue Glass,Alternative,The Lonely Biscuits,
Weekend Friend,Pop,Goth Babe,
Painting (Masterpiece),Alternative,Lewis Del Mar,
Good Thing,Alternative,Sure Sure,
I Wear Glasses,Alternative,Mating Ritual,
Set to Attack,"Alternative,Rock",Albert Hammond Jr,US
Bee-Sting,Alternative,The Wombats,US
Ode to a Conversation Stuck in Your Throat,Music,Del Water Gap,
Your Girlfriend,Music,Blossoms,
Open Your Eyes,Music,STRFKR,
Lie Lie Lie,Alternative,Sure Sure,
Burnout,Pop,John Eatherly,
What Have You Got To Lose,Music,The Magic Gang,
Hang Your Heart,Alternative,Tokyo Police Club,
Oh Honey,"Indie Rock,Music,Alternative",Neighbor Lady,
Prima Donna,Alternative,Tipling Rock,
City Kitty,"Music,Alternative",French Cassettes,US
This Must Be the Place,Alternative,Sure Sure,
As U Wave,Alternative,HalfNoise,US
Trust Fall,Music,Wallows,
Ruin Your Night,Alternative,Sorcha Richardson,
Fishing For Fishies,"Alternative,Rock",King Gizzard & The Lizard Wizard,
Marinade,Alternative,DOPE LEMON,
Think,Music,The Magic Gang,
Fire,Pop,Diskopunk,
Brian's Movie,Music,Peach Pit,
Flowers,Alternative,Ra Ra Riot,US
The Bird Song,"Alternative,Rock",King Gizzard & The Lizard Wizard,
Puppy Llama,Music,Coast Modern,
Older,"Music,Alternative",Parcels,
oh GOD,Music,Orla Gartland,
Gut Feeling,"Alternative,Pop",Peter Bjorn and John,SE
Take You Back,Music,Purr,
The Seasons,Alternative,Freedom Fry,US
Rawnald Gregory Erickson the Second,Music,STRFKR,
Salted Caramel,Electronica,Andrew Applepie,
Wheat,"Alternative,Rock",Wilderado,
To Seattle,Alternative Folk,Morningsiders,
For Keeps,,JGrrey,
Was It Something I Said (feat. Cavetown),,MyKey,
Midsummer,R&B/Soul,Russell Stewart,
Window,Music,Still Woozy,
Face to Face,Music,Rex Orange County,
Kanye Owns the Moon,,Orlando,
peanut butter,Music,easy life,
Hell N Back,"Music,Hip Hop/Rap",Bakar,
Greener,Music,Jade Emperor,
Cold Feet,Music,Tayo Sound,
No Destination,Music,Eli Smart,
Best Worst Year,"Music,Pop",Strabe,
Drifting,Music,Cassia,
Katata,Music,Bamily,
If I Were You,,Claud,
Butterflies,Music,Thomas Headon,
Space Cadet,Music,beabadoobee,
Ok Love You Bye,Music,Olivia Dean,
Super Bad Mantra,,JAWNY,
It Might Be Time,"Music,Alternative",Tame Impala,AU
Softly,"Alternative,Rock",Clairo,
UrbanAngel1999,Music,Thomas Headon,
Cracks,R&B/Soul,VC Pines,
honey,Alternative,boy pablo,
For A Minute,"Music,Hip Hop/Rap",WizTheMc,
Hit Me Up,Hip Hop/Rap,Omar Apollo,
Lets Go Surfing,Alternative,The Drums,US
